insert_id,distinct_id,time,event,colorTheme,luckyNumber
30e4f80a75bb99aff33c518d0fa8cf77e6790ab3,05215288-da75-57ba-aeb8-6f715ff959b1,2023-07-14 03:13:43,link_click,violet,42
0c06e6761c97b164b1bb71991d13509b7ee6122b,05215288-da75-57ba-aeb8-6f715ff959b1,2023-07-14 09:31:27,watch_video,yellow,42
0e6183bf3db844b9704f38844ee0eedd3de5a7cb,6e0e65e1-6ac8-5715-a9d0-056d88a7defa,2023-06-06 10:30:05,link_click,yellow,41
b0fd8b9c632b4110e7652da26d2e974eb3997941,6e0e65e1-6ac8-5715-a9d0-056d88a7defa,2023-06-17 09:35:20,page_view,green,3
400d6dd94d37ae00d7c13b68a6d03b111c844165,6e0e65e1-6ac8-5715-a9d0-056d88a7defa,2023-07-05 05:27:55,link_click,violet,59
7f70bdad9ab0eebeeeb0120fda22dd66e81ff116,6e0e65e1-6ac8-5715-a9d0-056d88a7defa,2023-07-05 01:59:04,watch_video,violet,42
aa15733e04083ce144cca58c5ee77362f58dcf8a,6e4d0823-419f-589b-ab7c-f60348824da3,2023-06-10 09:53:39,page_view,violet,73
2db36058f94917cb3347c937778cbc0974fd8ebe,6e4d0823-419f-589b-ab7c-f60348824da3,2023-06-27 07:49:29,watch_video,yellow,3
8abebc2bf24d70d1a6783dbe52ea0dfd8743ce4c,6e4d0823-419f-589b-ab7c-f60348824da3,2023-06-27 08:14:11,page_view,violet,2
571971c79b2aeed4784f1a20c4e3c6dea77c866c,b96d6141-0fe8-5ea0-a9fa-f682ab997381,2023-07-09 10:39:47,page_view,blue,73
a4eb6442320541da49b405a3c8a4df2138d492ef,ede77282-7705-53cc-a034-dc47af7459dd,2023-06-24 07:15:01,page_view,red,61
06a7e001a36288bab58e9482340987ad698e21a4,ede77282-7705-53cc-a034-dc47af7459dd,2023-07-12 07:03:24,page_view,orange,71
154775f591571390ead68ed5a69d40a5658d68d6,c039e59a-c0fe-56c8-8426-4a16cb9855c7,2023-07-13 04:14:05,watch_video,yellow,43
7df25f9f3f448fcb1026a1ee37a239496f15c3df,d22e85e7-90e9-54f5-9d45-002bd5563d1d,2023-07-13 09:52:13,page_view,green,67
c1edb03ca08ba4a34eb809e43372f1c7ac00fded,d22e85e7-90e9-54f5-9d45-002bd5563d1d,2023-07-10 05:23:47,link_click,blue,59
71d5774ebb9850a3e2c65ae17bbb6cc74770b0bb,5bbac83a-a2ea-53de-9ae4-f98e3d9dda8f,2023-07-10 09:49:53,watch_video,yellow,42
6307e684420ab489e95760fdaad162c751b0d3a6,5bbac83a-a2ea-53de-9ae4-f98e3d9dda8f,2023-07-14 04:05:40,log_in,yellow,73
400f9396458cc50663bf0a61842cdf6fa5db1935,3377f1c8-756f-5063-800f-4597b15b8742,2023-07-09 01:46:10,page_view,indigo,67
4ca0e981b9f6ad57df48b51dd0092bf48a2d74c8,2bda63bb-fbe9-58fb-ae8d-e8749b5a3699,2023-07-10 04:36:21,page_view,indigo,31
83819037020b7f337774e8613f9e3aa4d7d33b9e,dfbeba1d-e49c-57f2-9e5d-89dc516dc1a5,2023-07-01 03:31:23,page_view,red,23
e21ae2e01da1ba4251cc8128f57ceaf696b4d128,dfbeba1d-e49c-57f2-9e5d-89dc516dc1a5,2023-06-24 05:07:18,page_view,red,37
2ebc18189ba8cd4d1928c0cfda3daa5385f61d66,dfbeba1d-e49c-57f2-9e5d-89dc516dc1a5,2023-07-05 03:20:53,page_view,violet,61
2a34f67a00a8480c1d2df7ce57cacd5c9941d5dc,4e1b6a71-8712-523d-a41c-65c9dd2b14f1,2023-07-08 09:05:45,page_view,green,42
37cfd50b29ddf987c7db487246e9ab07c997f64e,203519d5-c313-57fc-aeb7-480b1b60906e,2023-06-15 06:38:56,page_view,indigo,42
70aaeb2567a8b7e2eaae558468810a7ad9a4ac6b,203519d5-c313-57fc-aeb7-480b1b60906e,2023-07-04 12:22:59,link_click,orange,37
dc8788c3278b2bcc3b7ee87d4029927f4cc93b8e,203519d5-c313-57fc-aeb7-480b1b60906e,2023-07-13 04:43:56,link_click,yellow,71
a550889ac7dced35483732847cf8e0b6a705e373,8624aeb0-16fd-57b6-ab8c-8562c6c99f4d,2023-07-01 12:44:09,link_click,blue,42
21591090e46db0b509a2453f32df903793a4747d,8624aeb0-16fd-57b6-ab8c-8562c6c99f4d,2023-07-01 05:32:42,page_view,indigo,41
4f62dbcf7786916e720debd39056c63c8c518c15,73af0d03-13cb-5db5-bb32-4a79dc75bfb5,2023-07-04 10:05:11,page_view,indigo,41
70642c9df01482f5ec04e31f91a2a73dcfe3e6c0,73af0d03-13cb-5db5-bb32-4a79dc75bfb5,2023-06-29 10:46:21,watch_video,green,71
1a3ec795415dc4973e48faa95e05a63a6d2153b9,508e806b-05cf-51b8-8be5-613a4ed2958b,2023-07-03 05:04:51,watch_video,indigo,59
d429731675a71422ab7b576cc915bcf472b58374,3e230c19-9811-52e2-b9e1-9743b998c4d4,2023-06-23 04:34:48,button_click,violet,97
9f2f600a16fbf08cdfa266ec03222f0891e37912,3e230c19-9811-52e2-b9e1-9743b998c4d4,2023-07-05 09:53:00,log_in,blue,53
6ba4916ea16d2e0a7b5f50426ee29f3673c4ec80,3e230c19-9811-52e2-b9e1-9743b998c4d4,2023-07-09 03:26:39,link_click,indigo,5
33dbbf05016dd93d5e8131172bdef5f6180c03ad,3e230c19-9811-52e2-b9e1-9743b998c4d4,2023-06-10 08:35:38,page_view,yellow,13
9a444701cb221dd3a4d2ffeeb49d6a3876efa0c6,3e230c19-9811-52e2-b9e1-9743b998c4d4,2023-07-14 12:02:39,watch_video,violet,31
8a3ea333e64bc05fa38017fd8aa9f02362c8195e,3e230c19-9811-52e2-b9e1-9743b998c4d4,2023-07-11 04:25:20,page_view,violet,89
1e793d02c0825b714747678c5197c996aae30b46,cf7bf8ca-fc4f-5bdb-8d31-c0a20e1187aa,2023-06-26 01:03:41,page_view,blue,59
2d650d1128eb48f9ae2234d58e120076a2497557,cf7bf8ca-fc4f-5bdb-8d31-c0a20e1187aa,2023-06-09 11:49:00,button_click,yellow,42
5328c3c7c113c964dd6f5fea5bcc7ba3246b8427,cf7bf8ca-fc4f-5bdb-8d31-c0a20e1187aa,2023-06-22 04:58:41,page_view,blue,41
4ae9bcad218669b3a1f7c68c0599ee42ef3b2814,cf7bf8ca-fc4f-5bdb-8d31-c0a20e1187aa,2023-06-29 04:57:33,page_view,violet,42
2e15b836d66f695c42b5e1071075a43b0c6f8fd0,cf7bf8ca-fc4f-5bdb-8d31-c0a20e1187aa,2023-06-26 06:51:37,page_view,blue,7
05fa205ad317b62b6993dd905b34b50a63785b44,cf7bf8ca-fc4f-5bdb-8d31-c0a20e1187aa,2023-07-05 11:47:01,button_click,violet,42
f7397ea5c813dad063cebf8c14b5f60b6a60c8e5,cf7bf8ca-fc4f-5bdb-8d31-c0a20e1187aa,2023-06-06 09:35:45,page_view,blue,2
00f10bf882e403f7f67e3a48c1a1ef82912b69f9,cf7bf8ca-fc4f-5bdb-8d31-c0a20e1187aa,2023-07-08 12:51:21,log_in,orange,71
47af1eb00629f537a57777e11b625af62a000fc2,cf7bf8ca-fc4f-5bdb-8d31-c0a20e1187aa,2023-06-22 04:40:32,button_click,violet,29
418c010c07d3a0799729e6c88fa394740cc217f7,cf7bf8ca-fc4f-5bdb-8d31-c0a20e1187aa,2023-07-10 05:49:06,watch_video,yellow,17
bf5af356f5bf8818ab2fa591b65b2d023d5f263a,cf7bf8ca-fc4f-5bdb-8d31-c0a20e1187aa,2023-06-26 02:29:55,page_view,indigo,42
721bb8838835a45ea4cde8f5d32df27273963b6f,b93c12a9-28b7-59fb-b27a-a0e450a1e7c4,2023-07-14 05:12:06,log_in,indigo,97
4e009591d3fd6cd700339373a958902f72e1b941,2a8fd8cd-5946-5fae-b115-1386dd0899cb,2023-07-04 07:27:46,page_view,green,42
0e2d9b32d8e6a0610052a1a57a4c7ff653db5515,cde650c7-8f2b-5e0a-90b0-df53625c1913,2023-06-19 12:27:57,watch_video,orange,42
9c978e4ced27345ef519039c191b16660e577ad8,cde650c7-8f2b-5e0a-90b0-df53625c1913,2023-06-03 12:49:44,link_click,indigo,71
4e35c7050948885af5b35a23356509e0aa18548e,cde650c7-8f2b-5e0a-90b0-df53625c1913,2023-07-13 06:47:36,button_click,blue,11
a497a89792cd70926670b8bfcc744fe0a2aa61da,b6ce8094-1782-580c-9ca5-8dd8b07669fa,2023-07-09 08:35:41,watch_video,blue,61
b9b6f8be71253858c5dd5b523f210a4273aaaa7c,dca6dbcc-9afc-56b8-afed-e1d6cff7bb1a,2023-06-29 01:53:29,log_in,indigo,11
723b9c5a1823b40e47dcccb97329f526ce7fa8c0,dca6dbcc-9afc-56b8-afed-e1d6cff7bb1a,2023-07-08 02:39:00,page_view,orange,3
10f537168671ec8ca5de3e3b1c2051e83994d103,dca6dbcc-9afc-56b8-afed-e1d6cff7bb1a,2023-06-30 08:53:18,link_click,red,31
d2aae391e60e83fe73bdc23a9ec3d3b11031bc75,dca6dbcc-9afc-56b8-afed-e1d6cff7bb1a,2023-07-03 05:45:26,watch_video,indigo,43
f49428ccf79d1da95ed8312ab61faed1bddd2507,6c7ae013-deef-5622-9589-b86cd3141e87,2023-06-10 06:41:17,page_view,indigo,53
3d285c2f47011cfc601039ee0d1f2bec4406c56c,6c7ae013-deef-5622-9589-b86cd3141e87,2023-07-14 11:59:47,page_view,indigo,31
82d3d6cd1a2d5cdde47e7d5a9543b79f27c7def3,6c7ae013-deef-5622-9589-b86cd3141e87,2023-07-14 05:46:51,log_in,indigo,13
1fecd90c8470202b5dd6c1318514482371f20d95,6c7ae013-deef-5622-9589-b86cd3141e87,2023-07-11 09:01:50,watch_video,indigo,71
1399d83fe4af6ccfc70cb14a82d666a8aa32349f,6c7ae013-deef-5622-9589-b86cd3141e87,2023-07-09 05:18:37,log_in,blue,42
e537fcdf0fe952a9e3298054d063a2ecc824622d,27d2dbb1-4232-54b3-b15b-5633127e09f6,2023-06-11 12:07:33,watch_video,red,71
5e56e9c3ca3096850050da6a2a5d395fd1f088f7,27d2dbb1-4232-54b3-b15b-5633127e09f6,2023-07-09 06:58:38,log_in,red,59
bfccc751127e911200129761c556ad900dae7e18,a41e5b1b-b08b-513a-8823-ad7d314d8c96,2023-06-06 09:45:18,page_view,yellow,31
fe579fb2a11662cc43ac9fcaa58570d002e1e0e6,ee54f3ba-bf49-5d7b-94f7-093941952b30,2023-06-10 10:47:31,button_click,red,79
7ff65c7a108a1faa82bf6da56eefe9599b464190,ee54f3ba-bf49-5d7b-94f7-093941952b30,2023-07-01 02:43:49,page_view,yellow,83
c9864560cc4ef43de283c4d1a082073ca7911e3e,4208d854-3cad-58eb-875c-2d14ff7d1cf2,2023-06-23 05:22:42,button_click,blue,3
16dc435fa89ca6a3c18623ecbdf9377230fafd30,7b3ce994-15b4-5202-ad55-ea1e24f0ee5b,2023-06-07 08:06:26,watch_video,red,37
9f6fc014bf1a20db97f2612f8b7774c4becc436b,d4bb63f0-0891-5709-af23-2a56d6f602c5,2023-07-09 10:25:43,link_click,indigo,420
0c3a78e8649f5296cfee93737419f5a93c5417ef,d4bb63f0-0891-5709-af23-2a56d6f602c5,2023-07-09 09:56:19,button_click,orange,29
8a56c2394d0a7b120f8f6525210a87478d51bea6,d4bb63f0-0891-5709-af23-2a56d6f602c5,2023-06-09 01:24:53,page_view,indigo,23
29396578036f9dc586b64af981d8e4a18e6e4032,c2c765ff-84c6-5ef3-a3e7-92cbaf2f1257,2023-06-30 01:45:32,watch_video,violet,42
8b298479bb1e84d3b8a48fe0a7dadfa2b8dd5287,c2c765ff-84c6-5ef3-a3e7-92cbaf2f1257,2023-07-07 04:33:57,watch_video,red,67
7d4fd94a334736fc5db07be831a51519fe530ab3,ea2968f0-3214-5e1c-a092-93199e8c3612,2023-07-04 06:52:31,page_view,violet,42
04dbc9727077bb41c90a90917d8770f8aba70e36,ea2968f0-3214-5e1c-a092-93199e8c3612,2023-06-27 07:10:10,log_in,indigo,71
2c54520b556c2b179d8bf5b470f890e590c3bf49,c45da0d3-cbc8-5557-af24-a57ba157b3be,2023-07-03 02:25:11,button_click,violet,97
b9684f685486a8aaa6a89f0ee6d2afd2353d51ba,c436d754-bb46-57c3-94af-ebb02c093c0a,2023-07-09 06:54:24,link_click,red,420
f400ab12e922a80063724ff045757bac56a448b0,c436d754-bb46-57c3-94af-ebb02c093c0a,2023-07-09 05:07:58,button_click,violet,61
2e193147788f49a73d6b8a52beb81fd2113fffb6,36558873-7e8d-536d-8e6c-d401e19e260e,2023-07-07 10:15:52,log_in,red,71
d9679d7ab1315ea52fbbb37e221ac79ea8b10e5d,fbfe4204-9a98-5184-9bd7-daeda87395b0,2023-07-14 11:52:31,page_view,green,2
620a6e7ee3d7eb6cf71db9b17f0ac4d6a0671891,9078c73b-ee46-59b1-9058-82f3235bfd32,2023-06-28 07:49:36,page_view,green,37
c343443370e89b6dd514cf9021e257ca8ac07966,9078c73b-ee46-59b1-9058-82f3235bfd32,2023-06-20 10:35:12,watch_video,yellow,89
73d3ae5d035d27b2e00c67e30af0aa881b343d2d,9078c73b-ee46-59b1-9058-82f3235bfd32,2023-06-30 04:03:47,watch_video,red,17
29ba9c742467c42ad47e8e4f077e82539a1c5f12,9078c73b-ee46-59b1-9058-82f3235bfd32,2023-07-09 05:10:24,watch_video,violet,29
84f61a552d9154c40c5d7b40de63f46f63b557ad,20e49a22-ab86-500e-aa8b-6f2cf4b17971,2023-06-30 05:07:05,page_view,blue,3
97f85499aac72a424a4dd9a765d92aab46c35590,20e49a22-ab86-500e-aa8b-6f2cf4b17971,2023-07-13 04:54:07,button_click,indigo,67
3f191947f3471d59b8b769df3402871458d30cce,214ac5d9-d16f-5339-81d4-2bb256734c29,2023-06-30 06:19:40,page_view,yellow,19
d388955e1019ef1a6cc7d70e83ed03b7389b6fcb,2d33caa1-a943-5b07-aa6b-3662c4d32a70,2023-06-06 10:54:31,button_click,blue,2
bbc13917c95b1e71f0589a9f95f7a4a375051f22,2d33caa1-a943-5b07-aa6b-3662c4d32a70,2023-07-13 06:52:52,watch_video,indigo,420
f1e73782c9a64695d77d9ebcb03196132a317179,2d33caa1-a943-5b07-aa6b-3662c4d32a70,2023-07-06 07:38:16,button_click,red,41
8fc3fd84ec5ab38289ccf11301fe67101524225d,6dca57fc-7d0b-58cf-a65d-1585c0ae32ae,2023-06-09 11:49:05,page_view,indigo,7
e46ce7573115c7d5817d910f21a8ec84e7dac979,6959229f-059f-508d-b693-e61ee02eb8de,2023-06-21 12:48:27,page_view,indigo,42
202e316c9a03fd8b5870b490d691658e71763bdf,10e50b50-bd1d-5e8e-b837-273b4cdd1337,2023-07-13 10:35:20,page_view,indigo,42
6fff65a0563efe8f17c5aa57427ed6bfeaa29883,10e50b50-bd1d-5e8e-b837-273b4cdd1337,2023-07-14 06:23:16,page_view,yellow,83
7df61117a3b1ad6a84320883c9fc0ba697c7d075,10e50b50-bd1d-5e8e-b837-273b4cdd1337,2023-07-04 04:10:24,watch_video,green,61
5d4df4b9d782b0704231a0043e7ec7f2e0a005e3,10e50b50-bd1d-5e8e-b837-273b4cdd1337,2023-07-14 06:00:25,page_view,indigo,89
e34e9c476e2c0955aa6b1b6b5afa052082953005,10e50b50-bd1d-5e8e-b837-273b4cdd1337,2023-07-06 02:15:48,watch_video,red,73
c5d3cbffde088c5a682d788b50b955feb25b4726,64ec2bd0-3937-5e01-8287-899d77b8f5c4,2023-06-08 03:11:18,page_view,yellow,71
2a09bd7a4904ee96bf268d4d4722eb13df251b5c,64ec2bd0-3937-5e01-8287-899d77b8f5c4,2023-06-22 10:06:35,link_click,green,19
f710226dfe7f4eb8c04eccb8f76eec5ea887fc12,64ec2bd0-3937-5e01-8287-899d77b8f5c4,2023-07-08 08:59:38,log_in,blue,42
73930b23ccd23d77ca13867a1a3c43db815a6e3a,656ecee5-c14d-5e56-a384-31dfc790d5e1,2023-07-10 02:36:15,page_view,yellow,41
951044955f4e1bc30d11c09a570fb30b83af07d0,656ecee5-c14d-5e56-a384-31dfc790d5e1,2023-06-27 05:11:54,page_view,indigo,41
345e901b13666c4f307fa4c7e61e96a607da7f20,9c052d1e-8cbb-5127-a9fa-8595e12c3629,2023-07-14 07:41:30,log_in,indigo,7
687da854fa3cf2cf93c5925c9327f768d320cc64,9c052d1e-8cbb-5127-a9fa-8595e12c3629,2023-06-25 01:03:03,button_click,blue,73
41d3f4db008d19ab1184125810fbdaaaff5f1d2d,24bf1209-0e86-5e69-a8c4-31bb03ce097f,2023-06-14 05:15:25,link_click,violet,17
3448c6ffbddc0db4ea22eeefa21db649bde7b66a,efc2ba39-f096-53b9-96e9-8fe4bf455bf8,2023-07-13 02:41:07,page_view,indigo,31
1882147368996f74c6675ac8614423c2613967e7,efc2ba39-f096-53b9-96e9-8fe4bf455bf8,2023-06-27 04:42:53,page_view,blue,42
c740c331a44910b5e732ab0516421de3e16625b0,59110387-c0cd-59b3-8002-3e88e7c46a40,2023-06-28 06:29:31,button_click,indigo,59
31c142e833908b06affc8ee395aafbf54de89243,dd8a68fa-234d-52f3-8657-47ebd6bab17f,2023-06-10 02:22:22,page_view,indigo,13
d67383c3d6ab6fd15d5e45b1312441dfb235d413,dd8a68fa-234d-52f3-8657-47ebd6bab17f,2023-06-25 08:51:12,log_in,violet,3
fbf29f720192cd442785f5a1ca3745450ab59d1e,dd8a68fa-234d-52f3-8657-47ebd6bab17f,2023-06-19 05:38:06,watch_video,indigo,17
5e932f3e3e9351af5e0b3130515f8f33b19c1e51,dd8a68fa-234d-52f3-8657-47ebd6bab17f,2023-07-10 07:04:59,link_click,yellow,41
e2d9f43dfa1cdf25c6ea40ff448e3267769cec02,dd8a68fa-234d-52f3-8657-47ebd6bab17f,2023-06-20 09:42:18,page_view,violet,3
c74eda570d72b0d12b712330f8f6eed7647ca07a,dd8a68fa-234d-52f3-8657-47ebd6bab17f,2023-06-25 01:47:20,page_view,yellow,71
781ee63189ea7fce4934db830bd17440e8d2d7b2,dd8a68fa-234d-52f3-8657-47ebd6bab17f,2023-07-05 09:12:31,log_in,indigo,3
b078e3bca065179d532180eed42c9700f31cbbd1,dd8a68fa-234d-52f3-8657-47ebd6bab17f,2023-07-11 02:41:42,watch_video,blue,37
c04cbd040e6f2d214faa6ed9f8bd97ce88a86a35,ec04dc56-8255-543c-a32f-7fb72fd7ed08,2023-07-04 11:11:40,page_view,green,83
6c76e90a916d68dc92a478796bb45e5e5a92636d,824bff1c-513e-5f50-9132-266b959217ea,2023-07-02 05:58:16,page_view,yellow,67
a5c641e4af7dbb628d7b534244d33635897a6071,2bd7dfcf-7164-563c-8d9f-398c3c385b32,2023-06-17 12:52:50,link_click,red,71
97e5a29aa23b8ffb71a7b045ab345181b0773ebc,369cb931-29e2-569e-baf2-b603a7a09563,2023-06-28 11:07:14,watch_video,indigo,23
f394bdf7b5ada77b8eddc8f9e569d0cfc16b6873,37fd88b9-a29e-56d4-99dd-60540300efa8,2023-06-27 02:13:04,watch_video,indigo,83
d4b9dd4af6c9b397224990cb54c92446cf5a8dfa,cfdd18f2-ab23-58e3-9f75-58db4edf5bd8,2023-06-21 09:03:07,button_click,yellow,17
06202e87efe57e6f9d5dd711e3514c590f957fcf,069832ce-f3a1-520e-9878-95b9cc1269f6,2023-07-03 07:33:39,link_click,yellow,29
d09dd513265883cabea8c58e66884c05ce500fe8,afc1dfe5-4a15-5160-9d27-f9332d35f7f4,2023-06-14 08:06:57,page_view,yellow,5
00f1844f6fecd6e474ba20c08ad28833fd11c191,afc1dfe5-4a15-5160-9d27-f9332d35f7f4,2023-06-24 09:05:31,page_view,orange,89
8cb78d23a8b620f39315708b9142a8c3c74746b0,afc1dfe5-4a15-5160-9d27-f9332d35f7f4,2023-07-09 10:31:07,watch_video,blue,79
c07584e47950c021d2a68b513c20e8c2b28b790e,d4f3e6da-0e9e-5eb9-9390-2d8e1b43bac1,2023-06-02 08:33:02,page_view,violet,53
8c225223b57acd1b3526b141a7efb2a6a91a8d66,a918a698-7c4c-54af-aff8-800b3412f15d,2023-07-08 04:28:42,button_click,yellow,42
a03fcaddb1c30435444c7c102c18903c134f044c,d00d5f9e-7568-565c-905e-b5e1fbafc36a,2023-06-12 10:52:23,watch_video,orange,73
fc858b93b5bf05595a933dbab05916ab99eaa4dc,5f1a87a3-9884-58f6-9a16-614ab6d841f3,2023-07-06 02:05:44,watch_video,orange,19
e29f6f45b4b93107ce754900ef7837a4ea385645,5f1a87a3-9884-58f6-9a16-614ab6d841f3,2023-06-17 01:19:44,page_view,blue,19
59eca5d5ab524cd2c8d9659573a1def70b69532c,dfc531c4-f9b1-5a22-835a-6a87807c8af4,2023-07-12 05:14:43,button_click,green,97
0671c7dc384534d884f4fb09e4ef6cac5d9b7ef7,94653a22-d774-5dbd-b74e-cfbb2be856f5,2023-07-12 11:24:35,watch_video,violet,37
adc4be9330d86bf9a56b2ec49aa472934200726d,94653a22-d774-5dbd-b74e-cfbb2be856f5,2023-06-14 04:19:26,page_view,orange,42
c69d34bedf1f7d097cc3ff49b8f8865767249fd7,94653a22-d774-5dbd-b74e-cfbb2be856f5,2023-07-11 12:31:23,page_view,indigo,53
fc6bf589f19bdd326cd89d0f5f24693066a2b60b,94653a22-d774-5dbd-b74e-cfbb2be856f5,2023-07-12 02:38:29,page_view,yellow,61
b2b013e044b8aad954d17b4f2ce87f446037db15,6e490051-2ce6-534d-9fe3-7062f9e9c1ea,2023-07-04 09:39:33,watch_video,blue,67
f04c58b07c873392e2f993923408fd1f9bd1d9b0,6e490051-2ce6-534d-9fe3-7062f9e9c1ea,2023-07-11 12:32:28,button_click,violet,41
e10127b3e0e3060801ae779b20ed907b044c3de6,6b911756-74ed-5323-ac97-ac7781b18965,2023-07-14 09:41:43,watch_video,red,47
3f20f170a361b377d03a124fcf23cb30080c30d1,6b911756-74ed-5323-ac97-ac7781b18965,2023-07-10 08:46:00,button_click,violet,19
0deb7bc7984736ae8d64bd1752718e91778474ef,7949746d-d612-56ee-8970-e45c3215bbea,2023-07-11 02:37:01,link_click,yellow,420
8a4529c4c75140f7130e158342f6fa3ba5c9d875,ff4182da-e150-597f-aa5d-17b519e7f363,2023-07-10 02:49:40,button_click,violet,19
866790b2e7e46edbaf93083df04659633a13fe7b,9dfa2c3f-a529-5aef-bc4d-8285398fe3c2,2023-06-27 10:05:41,link_click,violet,71
4ab14e485cfeca40c4fdc59c7a12b63fb1f0bde0,eec76afc-26c3-516e-b0b2-3e3338999d6b,2023-07-11 08:08:49,button_click,red,83
85acee63ca648cdc7bbadb21338059459cb2c468,9eb295f7-fad2-5f80-adce-77746ac096ba,2023-06-24 02:06:58,button_click,red,42
7e845213471fc9ed676aaf78a23e06a353956b47,4245fc2e-8fb4-5dd1-b6a8-3d7b89ef1d12,2023-06-30 07:30:14,watch_video,violet,31
ea9a18a8cb3b78e238748b4734dc6cebcc36ce93,4245fc2e-8fb4-5dd1-b6a8-3d7b89ef1d12,2023-06-24 02:02:36,log_in,indigo,37
32db5902483ea6f96c28e981e6dd7a16412dab20,4245fc2e-8fb4-5dd1-b6a8-3d7b89ef1d12,2023-06-06 04:25:09,page_view,indigo,37
5b2eda15ef3c5118070025be1410fd1fe11ad8c5,439874f9-8963-5637-9560-bc0aa5a1855b,2023-07-14 01:24:33,watch_video,violet,420
b43016f7cde92b35ebfba4cbd064859b5947843d,439874f9-8963-5637-9560-bc0aa5a1855b,2023-06-09 04:19:07,button_click,green,53
318142c505084fe5ca2c1549225cc6527323a877,9596c4dc-fedc-5d2f-9130-bc9f7d8ec87d,2023-06-05 03:34:14,watch_video,blue,37
e784597954e6578bdfb404df2a5f824a77e02270,bb816468-0ddd-5f39-b97e-05d6f2c53732,2023-06-25 06:58:20,button_click,indigo,73
3e00d4d7a5e49242cc2f565f93e70cc52efff5a6,bb816468-0ddd-5f39-b97e-05d6f2c53732,2023-06-10 03:14:09,page_view,violet,41
4e3c2e10873269d3c55fd748d78e68ea87b1af10,bb816468-0ddd-5f39-b97e-05d6f2c53732,2023-07-03 09:37:35,page_view,yellow,2
9da67bb64b00686c84cebcd30fb61fa5cc4f2d73,bb816468-0ddd-5f39-b97e-05d6f2c53732,2023-06-06 07:28:47,watch_video,blue,89
c9d20932fd8f0ac58443d18195f6218efc5c4e53,b35fefc0-5dcd-5c01-a8f2-f4e8e4b74a83,2023-06-30 04:27:22,watch_video,green,61
4be5a12c2567433cb7c263e9cb9bbc54bc0ec31c,b35fefc0-5dcd-5c01-a8f2-f4e8e4b74a83,2023-06-20 04:14:50,watch_video,red,47
2c22ff212886d551b0768926226d96e06a8a1e6f,b35fefc0-5dcd-5c01-a8f2-f4e8e4b74a83,2023-07-10 05:47:11,page_view,yellow,7
207c8a4ea66dea83240aefeb40dd375125663962,518e7079-ea40-5d2e-a122-767056d09d06,2023-06-27 06:12:11,page_view,indigo,420
581f1e758f75b72e645a41f0fa658b67f7293498,707b6399-4064-5b60-91cf-90112428c0e6,2023-06-26 07:49:55,watch_video,red,11
4ec1f8a383b7eb67c114e888441b8b45198799b2,0ffca2b4-5a11-51e1-9bad-868ff34932d7,2023-07-14 02:49:36,button_click,violet,23
4c29fab443f70ba678a1a5cc6bc416dc2c77afae,79572034-e812-5db0-aff8-d053026e00a1,2023-06-07 09:12:08,watch_video,violet,29
feef27df73665445412193f19b73e55355b58528,79572034-e812-5db0-aff8-d053026e00a1,2023-07-08 04:14:01,watch_video,yellow,23
0534be0b804b435dcabf926b8cec7238cd81467a,79572034-e812-5db0-aff8-d053026e00a1,2023-06-20 08:05:51,log_in,orange,17
9a9b10c66dd2e00fbed33a3baaab61a3e43a47ba,1b109727-ec6d-5be2-ac0b-d85a65ec1bcb,2023-07-14 07:20:27,page_view,red,42
7f8903fbfb76055af7ade23c5bb761c24727d84b,1b109727-ec6d-5be2-ac0b-d85a65ec1bcb,2023-07-11 07:49:46,button_click,indigo,97
5c1fefdc24e01fe2a61312cf7869ebab752b7fad,0376333b-6cc7-5eff-884e-8db57282b13f,2023-06-16 06:14:08,page_view,indigo,42
3be217ae135c9a0fbc1fc98089069a997c947824,0376333b-6cc7-5eff-884e-8db57282b13f,2023-07-02 05:22:20,page_view,indigo,73
f4a8c06cf46648e2658782e39db99a75e541ec2a,83f8a7cf-9e6c-5b16-8065-b725e592caf9,2023-07-02 05:37:57,watch_video,red,42
63b477c474b9b127b1e7ad8ffced15ab7e7a7bc1,83f8a7cf-9e6c-5b16-8065-b725e592caf9,2023-07-13 05:53:11,page_view,violet,53
eeeb96c6ec67370038fb63d3a99b12234b244dba,83f8a7cf-9e6c-5b16-8065-b725e592caf9,2023-07-14 04:28:32,link_click,yellow,71
d343ed2815ebc7ccf8782b036c4ea88681216ff9,83f8a7cf-9e6c-5b16-8065-b725e592caf9,2023-07-12 06:39:50,link_click,indigo,420
c5fe7290e6fdd4919e05584f185b7d20ec120b55,83f8a7cf-9e6c-5b16-8065-b725e592caf9,2023-06-29 06:13:18,log_in,indigo,53
ad4109ade6984eee1b3e3138b6c0b50c67b5833e,83f8a7cf-9e6c-5b16-8065-b725e592caf9,2023-07-03 11:52:13,log_in,blue,420
bf3a457c69ecb34dab0b20200e0b9fe0a8b9dfd0,83f8a7cf-9e6c-5b16-8065-b725e592caf9,2023-06-16 12:27:52,button_click,violet,97
f36143ec0a50fcd4eddf52c9c5db82a697c89f95,343a8b36-3123-5266-9dd3-24f12c66d345,2023-07-07 12:37:54,page_view,red,71
3118e7eb1ee20ac97dfb7ce3df52700b9c7bc72c,343a8b36-3123-5266-9dd3-24f12c66d345,2023-07-14 11:39:36,page_view,indigo,67
